,movie_id,genre_id,last_update
21422,9874,27,19700101
21423,9874,17,19700101
21424,9874,10,19700101
21425,9874,61,19700101
21426,9874,1,19700101
21427,9875,1,19700101
21428,9875,27,19700101
21429,9875,17,19700101
21430,9875,10,19700101
21431,9875,61,19700101
21432,9876,35,19700101
21433,9877,68,19700101
21434,9878,75,19700101
21435,9878,5,19700101
21436,9879,2,19700101
21437,9880,35,19700101
21438,9880,26,19700101
21439,9880,68,19700101
21440,9881,68,19700101
21441,9881,35,19700101
21442,9882,17,19700101
21443,9882,26,19700101
21444,9883,17,19700101
21445,9883,55,19700101
21446,9884,17,19700101
21447,9884,55,19700101
21448,9885,17,19700101
21449,9885,55,19700101
21450,9886,31,19700101
21451,9887,31,19700101
21452,9888,31,19700101
21453,9889,31,19700101
21454,9890,26,19700101
21455,9890,5,19700101
21456,9891,68,19700101
21457,9891,26,19700101
21458,9891,2,19700101
21459,9892,2,19700101
21460,9892,68,19700101
21461,9892,5,19700101
21462,9893,38,19700101
21463,9894,37,19700101
21464,9894,68,19700101
21465,9894,35,19700101
21466,9895,26,19700101
21467,9895,25,19700101
21468,9896,35,19700101
21469,9896,68,19700101
21470,9897,68,19700101
21471,9897,2,19700101
21472,9898,25,19700101
21473,9898,61,19700101
21474,9898,28,19700101
21475,9899,26,19700101
21476,9900,5,19700101
21477,9900,55,19700101
21478,9900,26,19700101
21479,9901,76,19700101
21480,9901,26,19700101
21481,9901,17,19700101
21482,9902,2,19700101
21483,9902,68,19700101
21484,9903,26,19700101
21485,9904,10,19700101
21486,9904,1,19700101
21487,9904,17,19700101
21488,9904,27,19700101
21489,9904,61,19700101
21490,9905,55,19700101
21491,9905,26,19700101
21492,9905,17,19700101
21493,9906,55,19700101
21494,9906,17,19700101
21495,9907,17,19700101
21496,9908,7,19700101
21497,9908,38,19700101
21498,9909,25,19700101
21499,9909,61,19700101
21500,9910,10,19700101
21501,9910,27,19700101
21502,9910,17,19700101
21503,9910,61,19700101
21504,9910,1,19700101
21505,9911,26,19700101
21506,9912,38,19700101
21507,9913,17,19700101
21508,9913,26,19700101
21509,9914,26,19700101
21510,9914,25,19700101
21511,9914,35,19700101
21512,9915,26,19700101
21513,9916,35,19700101
21514,9916,68,19700101
21515,9917,26,19700101
21516,9918,7,19700101
21517,9918,38,19700101
21518,9919,2,19700101
21519,9920,1,19700101
21520,9920,27,19700101
21521,9920,17,19700101
21522,9920,26,19700101
21523,9920,10,19700101
21524,9921,68,19700101
21525,9921,17,19700101
21526,9921,2,19700101
21527,9922,26,19700101
21528,9922,17,19700101
21529,9923,49,19700101
21530,9923,7,19700101
21531,9924,17,19700101
21532,9924,26,19700101
21533,9924,28,19700101
21534,9925,68,19700101
21535,9925,26,19700101
21536,9926,68,19700101
21537,9926,26,19700101
21538,9927,26,19700101
21539,9927,75,19700101
21540,9928,26,19700101
21541,9928,25,19700101
21542,9929,35,19700101
21543,9929,68,19700101
21544,9930,25,19700101
21545,9931,68,19700101
21546,9932,68,19700101
21547,9933,40,19700101
21548,9933,17,19700101
21549,9933,38,19700101
21550,9934,28,19700101
21551,9934,61,19700101
21552,9934,25,19700101
21553,9935,26,19700101
21554,9936,26,19700101
21555,9936,76,19700101
21556,9937,17,19700101
21557,9938,55,19700101
21558,9938,1,19700101
21559,9938,40,19700101
21560,9938,27,19700101
21561,9938,10,19700101
21562,9939,38,19700101
21563,9940,2,19700101
21564,9940,26,19700101
21565,9941,68,19700101
21566,9941,35,19700101
21567,9942,26,19700101
21568,9942,17,19700101
21569,9943,38,19700101
21570,9944,26,19700101
21571,9944,68,19700101
21572,9945,17,19700101
21573,9945,26,19700101
21574,9946,17,19700101
21575,9946,55,19700101
21576,9947,25,19700101
21577,9948,7,19700101
21578,9948,38,19700101
21579,9949,25,19700101
21580,9949,61,19700101
21581,9950,61,19700101
21582,9951,75,19700101
21583,9951,2,19700101
21584,9952,26,19700101
21585,9952,2,19700101
21586,9952,68,19700101
21587,9953,7,19700101
21588,9953,38,19700101
21589,9954,17,19700101
21590,9955,5,19700101
21591,9955,2,19700101
21592,9955,17,19700101
21593,9956,1,19700101
21594,9956,61,19700101
21595,9956,10,19700101
21596,9956,27,19700101
21597,9956,17,19700101
21598,9957,37,19700101
21599,9957,26,19700101
21600,9958,55,19700101
21601,9958,26,19700101
21602,9959,17,19700101
21603,9959,35,19700101
21604,9960,26,19700101
21605,9961,26,19700101
21606,9962,61,19700101
21607,9962,68,19700101
21608,9963,7,19700101
21609,9963,38,19700101
21610,9963,49,19700101
21611,9964,1,19700101
21612,9964,10,19700101
21613,9964,17,19700101
21614,9964,61,19700101
21615,9964,27,19700101
21616,9965,38,19700101
21617,9966,59,19700101
21618,9966,35,19700101
21619,9966,55,19700101
21620,9967,26,19700101
21621,9968,75,19700101
21622,9969,26,19700101
21623,9970,10,19700101
21624,9970,27,19700101
21625,9970,1,19700101
21626,9970,17,19700101
21627,9971,26,19700101
21628,9972,68,19700101
21629,9972,26,19700101
21630,9973,68,19700101
21631,9973,35,19700101
21632,9974,1,19700101
21633,9974,61,19700101
21634,9974,27,19700101
21635,9974,17,19700101
21636,9974,10,19700101
21637,9975,17,19700101
21638,9976,26,19700101
21639,9976,28,19700101
21640,9977,25,19700101
21641,9978,61,19700101
21642,9978,27,19700101
21643,9978,1,19700101
21644,9978,17,19700101
21645,9978,10,19700101
21646,9979,25,19700101
21647,9980,38,19700101
21648,9981,59,19700101
21649,9981,27,19700101
21650,9981,30,19700101
21651,9981,1,19700101
21652,9981,10,19700101
21653,9982,2,19700101
21654,9982,26,19700101
21655,9983,38,19700101
21656,9984,31,19700101
21657,9985,31,19700101
21658,9986,31,19700101
21659,9987,2,19700101
21660,9987,59,19700101
21661,9988,68,19700101
21662,9988,26,19700101
21663,9989,25,19700101
21664,9989,61,19700101
21665,9990,26,19700101
21666,9991,26,19700101
21667,9991,40,19700101
21668,9991,55,19700101
21669,9992,68,19700101
21670,9992,45,19700101
21671,9992,26,19700101
21672,9993,26,19700101
21673,9993,28,19700101
21674,9994,25,19700101
21675,9994,61,19700101
21676,9995,25,19700101
21677,9995,62,19700101
21678,9996,30,19700101
21679,9996,35,19700101
21680,9997,26,19700101
21681,9997,61,19700101
21682,9997,2,19700101
21683,9998,68,19700101
21684,9999,26,19700101
21685,9999,28,19700101
21686,10000,17,19700101
21687,10000,59,19700101
21688,10001,68,19700101
21689,10001,26,19700101
21690,10002,68,19700101
21691,10002,25,19700101
21692,10003,68,19700101
21693,10004,26,19700101
21694,10004,68,19700101
21695,10005,2,19700101
21696,10005,26,19700101
21697,10005,68,19700101
21698,10006,26,19700101
21699,10006,68,19700101
21700,10006,35,19700101
21701,10007,68,19700101
21702,10007,2,19700101
21703,10008,26,19700101
21704,10008,75,19700101
21705,10008,2,19700101
21706,10009,35,19700101
21707,10009,2,19700101
21708,10010,61,19700101
21709,10010,25,19700101
21710,10011,26,19700101
21711,10011,61,19700101
21712,10012,37,19700101
21713,10013,35,19700101
21714,10013,26,19700101
21715,10014,26,19700101
21716,10014,2,19700101
21717,10015,7,19700101
21718,10015,38,19700101
21719,10016,2,19700101
21720,10016,5,19700101
21721,10017,17,19700101
21722,10017,26,19700101
21723,10017,9,19700101
21724,10018,26,19700101
21725,10019,26,19700101
21726,10020,26,19700101
21727,10021,68,19700101
21728,10021,26,19700101
21729,10022,61,19700101
21730,10022,10,19700101
21731,10022,17,19700101
21732,10022,1,19700101
21733,10022,27,19700101
21734,10023,59,19700101
21735,10023,68,19700101
21736,10023,2,19700101
21737,10024,61,19700101
21738,10024,25,19700101
21739,10025,26,19700101
21740,10026,26,19700101
21741,10027,25,19700101
21742,10028,38,19700101
21743,10029,49,19700101
21744,10029,25,19700101
21745,10030,17,19700101
21746,10030,59,19700101
21747,10031,26,19700101
21748,10032,61,19700101
21749,10032,25,19700101
21750,10033,2,19700101
21751,10033,75,19700101
21752,10033,26,19700101
21753,10034,26,19700101
21754,10034,68,19700101
21755,10035,26,19700101
21756,10035,68,19700101
21757,10036,17,19700101
21758,10037,2,19700101
21759,10037,5,19700101
21760,10038,35,19700101
21761,10038,68,19700101
21762,10039,17,19700101
21763,10039,1,19700101
21764,10039,10,19700101
21765,10039,27,19700101
21766,10040,59,19700101
21767,10040,2,19700101
21768,10041,26,19700101
21769,10042,26,19700101
21770,10043,2,19700101
21771,10043,68,19700101
21772,10043,26,19700101
21773,10044,26,19700101
21774,10044,55,19700101
21775,10045,26,19700101
21776,10045,2,19700101
21777,10046,26,19700101
21778,10047,38,19700101
21779,10048,55,19700101
21780,10048,26,19700101
21781,10049,68,19700101
21782,10049,26,19700101
21783,10050,25,19700101
21784,10051,38,19700101
21785,10051,7,19700101
21786,10051,5,19700101
21787,10052,75,19700101
21788,10053,68,19700101
21789,10054,25,19700101
21790,10054,61,19700101
21791,10055,68,19700101
21792,10055,2,19700101
21793,10056,68,19700101
21794,10056,75,19700101
21795,10057,2,19700101
21796,10058,26,19700101
21797,10059,68,19700101
21798,10059,26,19700101
21799,10060,25,19700101
21800,10060,49,19700101
21801,10061,61,19700101
21802,10062,38,19700101
21803,10063,2,19700101
21804,10063,26,19700101
21805,10064,2,19700101
21806,10064,59,19700101
21807,10065,25,19700101
21808,10066,38,19700101
21809,10067,25,19700101
21810,10068,59,19700101
21811,10069,25,19700101
21812,10070,61,19700101
21813,10071,26,19700101
21814,10071,37,19700101
21815,10072,68,19700101
21816,10073,28,19700101
21817,10073,26,19700101
21818,10074,55,19700101
21819,10074,37,19700101
21820,10074,26,19700101
21821,10075,5,19700101
21822,10075,2,19700101
21823,10075,38,19700101
21824,10076,26,19700101
21825,10076,28,19700101
21826,10076,61,19700101
21827,10077,26,19700101
21828,10077,17,19700101
21829,10077,5,19700101
21830,10078,68,19700101
21831,10078,26,19700101
21832,10079,7,19700101
21833,10079,38,19700101
21834,10080,17,19700101
21835,10080,2,19700101
21836,10081,61,19700101
21837,10081,27,19700101
21838,10081,17,19700101
21839,10081,10,19700101
21840,10081,1,19700101
21841,10082,25,19700101
21842,10083,17,19700101
21843,10084,25,19700101
21844,10085,59,19700101
21845,10085,7,19700101
21846,10086,25,19700101
21847,10087,28,19700101
21848,10087,26,19700101
21849,10088,25,19700101
21850,10088,10,19700101
21851,10088,27,19700101
21852,10088,1,19700101
21853,10088,17,19700101
21854,10089,26,19700101
21855,10090,68,19700101
21856,10090,26,19700101
21857,10090,2,19700101
21858,10091,38,19700101
21859,10091,7,19700101
21860,10092,68,19700101
21861,10092,26,19700101
21862,10093,26,19700101
21863,10093,68,19700101
21864,10094,61,19700101
21865,10095,55,19700101
21866,10095,17,19700101
21867,10095,27,19700101
21868,10095,10,19700101
21869,10095,1,19700101
21870,10096,26,19700101
21871,10096,68,19700101
21872,10097,26,19700101
21873,10098,26,19700101
21874,10098,9,19700101
21875,10099,38,19700101
21876,10100,17,19700101
21877,10100,26,19700101
21878,10101,55,19700101
21879,10101,26,19700101
21880,10102,1,19700101
21881,10102,26,19700101
21882,10102,27,19700101
21883,10102,10,19700101
21884,10103,38,19700101
21885,10104,68,19700101
21886,10104,35,19700101
21887,10104,2,19700101
21888,10105,25,19700101
21889,10105,61,19700101
21890,10106,9,19700101
21891,10106,61,19700101
21892,10107,59,19700101
21893,10107,68,19700101
21894,10107,26,19700101
21895,10108,5,19700101
21896,10108,2,19700101
21897,10109,2,19700101
21898,10109,59,19700101
21899,10110,38,19700101
21900,10110,61,19700101
21901,10111,25,19700101
21902,10111,26,19700101
21903,10112,61,19700101
21904,10112,25,19700101
21905,10113,17,19700101
21906,10113,10,19700101
21907,10113,37,19700101
21908,10113,1,19700101
21909,10113,27,19700101
21910,10114,17,19700101
21911,10114,26,19700101
21912,10115,68,19700101
21913,10115,2,19700101
21914,10116,26,19700101
21915,10117,61,19700101
21916,10118,31,19700101
21917,10119,31,19700101
21918,10120,31,19700101
21919,10121,26,19700101
21920,10121,68,19700101
21921,10122,5,19700101
21922,10122,2,19700101
21923,10123,2,19700101
21924,10123,26,19700101
21925,10123,68,19700101
21926,10124,25,19700101
21927,10125,1,19700101
21928,10125,10,19700101
21929,10125,26,19700101
21930,10125,27,19700101
21931,10126,26,19700101
21932,10127,2,19700101
21933,10127,26,19700101
21934,10127,68,19700101
21935,10128,26,19700101
21936,10128,7,19700101
21937,10128,59,19700101
21938,10129,17,19700101
21939,10130,76,19700101
21940,10130,26,19700101
21941,10130,17,19700101
21942,10131,17,19700101
21943,10131,27,19700101
21944,10131,61,19700101
21945,10131,10,19700101
21946,10131,1,19700101
21947,10132,26,19700101
21948,10133,61,19700101
21949,10133,25,19700101
21950,10134,38,19700101
21951,10135,61,19700101
21952,10135,25,19700101
21953,10136,59,19700101
21954,10136,17,19700101
21955,10137,38,19700101
21956,10138,55,19700101
21957,10138,26,19700101
21958,10139,30,19700101
21959,10139,2,19700101
21960,10139,5,19700101
21961,10140,17,19700101
21962,10140,55,19700101
21963,10141,26,19700101
21964,10141,2,19700101
21965,10142,35,19700101
21966,10142,59,19700101
21967,10142,68,19700101
21968,10143,75,19700101
21969,10144,25,19700101
21970,10144,61,19700101
21971,10145,49,19700101
21972,10145,28,19700101
21973,10146,59,19700101
21974,10146,2,19700101
21975,10147,26,19700101
21976,10148,25,19700101
21977,10149,31,19700101
21978,10150,31,19700101
21979,10151,26,19700101
21980,10151,37,19700101
21981,10152,26,19700101
21982,10152,75,19700101
21983,10153,35,19700101
21984,10153,68,19700101
21985,10154,38,19700101
21986,10155,1,19700101
21987,10155,10,19700101
21988,10155,27,19700101
21989,10156,26,19700101
21990,10157,68,19700101
21991,10157,25,19700101
21992,10158,26,19700101
21993,10158,75,19700101
21994,10159,26,19700101
21995,10160,26,19700101
21996,10160,2,19700101
21997,10160,5,19700101
21998,10161,26,19700101
21999,10162,26,19700101
22000,10162,2,19700101
22001,10162,37,19700101
22002,10163,26,19700101
22003,10163,2,19700101
22004,10163,68,19700101
22005,10164,1,19700101
22006,10164,17,19700101
22007,10164,61,19700101
22008,10164,27,19700101
22009,10164,10,19700101
22010,10165,68,19700101
22011,10165,26,19700101
22012,10166,59,19700101
22013,10166,2,19700101
22014,10167,68,19700101
22015,10167,26,19700101
22016,10168,35,19700101
22017,10168,2,19700101
22018,10169,5,19700101
22019,10169,75,19700101
22020,10170,61,19700101
22021,10170,31,19700101
22022,10171,75,19700101
22023,10172,25,19700101
22024,10172,61,19700101
22025,10173,5,19700101
22026,10173,26,19700101
22027,10173,2,19700101
22028,10174,38,19700101
22029,10175,68,19700101
22030,10175,2,19700101
22031,10176,38,19700101
22032,10177,61,19700101
22033,10177,26,19700101
22034,10178,26,19700101
22035,10178,76,19700101
22036,10179,38,19700101
22037,10180,25,19700101
22038,10181,25,19700101
22039,10182,62,19700101
22040,10182,2,19700101
22041,10183,49,19700101
22042,10183,25,19700101
22043,10183,28,19700101
22044,10184,2,19700101
22045,10184,26,19700101
22046,10185,68,19700101
22047,10185,35,19700101
22048,10185,26,19700101
22049,10186,35,19700101
22050,10187,17,19700101
22051,10188,38,19700101
22052,10189,59,19700101
22053,10189,68,19700101
22054,10189,35,19700101
22055,10190,5,19700101
22056,10190,17,19700101
22057,10190,2,19700101
22058,10191,68,19700101
22059,10191,26,19700101
22060,10192,25,19700101
22061,10192,61,19700101
22062,10193,2,19700101
22063,10193,17,19700101
22064,10194,37,19700101
22065,10194,17,19700101
22066,10195,26,19700101
22067,10195,17,19700101
22068,10196,5,19700101
22069,10196,26,19700101
22070,10196,2,19700101
22071,10197,31,19700101
22072,10198,31,19700101
22073,10199,2,19700101
22074,10199,26,19700101
22075,10199,38,19700101
22076,10200,9,19700101
22077,10200,26,19700101
22078,10200,40,19700101
22079,10201,26,19700101
22080,10201,68,19700101
22081,10201,2,19700101
22082,10202,55,19700101
22083,10202,26,19700101
22084,10202,17,19700101
22085,10203,61,19700101
22086,10203,25,19700101
22087,10204,25,19700101
22088,10205,35,19700101
22089,10206,17,19700101
22090,10206,26,19700101
22091,10207,40,19700101
22092,10207,55,19700101
22093,10208,26,19700101
22094,10209,25,19700101
22095,10210,2,19700101
22096,10210,59,19700101
22097,10211,68,19700101
22098,10211,26,19700101
22099,10212,61,19700101
22100,10213,25,19700101
22101,10213,62,19700101
22102,10214,17,19700101
22103,10215,2,19700101
22104,10215,17,19700101
22105,10215,5,19700101
22106,10216,25,19700101
22107,10217,17,19700101
22108,10218,25,19700101
22109,10219,17,19700101
22110,10220,17,19700101
22111,10221,17,19700101
22112,10221,68,19700101
22113,10221,45,19700101
22114,10222,26,19700101
22115,10222,68,19700101
22116,10222,59,19700101
22117,10223,25,19700101
22118,10224,26,19700101
22119,10225,25,19700101
22120,10226,68,19700101
22121,10226,35,19700101
22122,10227,26,19700101
22123,10228,68,19700101
22124,10228,26,19700101
22125,10228,2,19700101
22126,10229,17,19700101
22127,10230,68,19700101
22128,10230,26,19700101
22129,10231,68,19700101
22130,10231,35,19700101
22131,10232,7,19700101
22132,10232,38,19700101
22133,10232,2,19700101
22134,10233,68,19700101
22135,10233,26,19700101
22136,10234,17,19700101
22137,10234,26,19700101
22138,10235,68,19700101
22139,10235,26,19700101
22140,10236,26,19700101
22141,10236,38,19700101
22142,10237,25,19700101
22143,10237,61,19700101
22144,10238,25,19700101
22145,10238,9,19700101
22146,10239,26,19700101
22147,10240,38,19700101
22148,10241,25,19700101
22149,10242,35,19700101
22150,10242,68,19700101
22151,10243,35,19700101
22152,10243,68,19700101
22153,10244,2,19700101
22154,10244,17,19700101
22155,10245,7,19700101
22156,10245,38,19700101
22157,10246,27,19700101
22158,10246,1,19700101
22159,10246,61,19700101
22160,10246,10,19700101
22161,10246,17,19700101
22162,10247,26,19700101
22163,10247,17,19700101
22164,10248,35,19700101
22165,10249,38,19700101
22166,10249,7,19700101
22167,10250,7,19700101
22168,10250,38,19700101
22169,10251,75,19700101
22170,10251,5,19700101
22171,10251,2,19700101
22172,10252,26,19700101
22173,10252,17,19700101
22174,10253,2,19700101
22175,10254,2,19700101
22176,10254,37,19700101
22177,10255,30,19700101
22178,10255,26,19700101
22179,10256,25,19700101
22180,10256,61,19700101
22181,10257,2,19700101
22182,10257,68,19700101
22183,10257,5,19700101
22184,10258,26,19700101
22185,10258,61,19700101
22186,10259,5,19700101
22187,10259,17,19700101
22188,10260,49,19700101
22189,10260,25,19700101
22190,10261,26,19700101
22191,10261,2,19700101
22192,10262,26,19700101
22193,10263,17,19700101
22194,10264,28,19700101
22195,10264,61,19700101
22196,10264,38,19700101
22197,10265,26,19700101
22198,10265,55,19700101
22199,10265,17,19700101
22200,10266,26,19700101
22201,10267,5,19700101
22202,10267,2,19700101
22203,10268,7,19700101
22204,10268,38,19700101
22205,10269,76,19700101
