,movie_id,actor_id,last_update
34827,4805,36780,20191231
34828,4805,41013,20191231
34829,4805,23397,20191231
34830,4805,5703,20191231
34831,4805,40403,20191231
34832,4805,39623,20191231
34833,4805,3638,20191231
34834,4806,44065,20190808
34835,4806,15357,20190808
34836,4806,20367,20190808
34837,4806,19646,20190808
34838,4806,25446,20190808
34839,4806,4188,20190808
34840,4806,34537,20190808
34841,4806,17315,20190808
34842,4806,22379,20190808
34843,4806,19181,20190808
34844,4806,36075,20190808
34845,4806,7012,20190808
34846,4807,33632,20180915
34847,4808,26881,20210101
34848,4808,30606,20210101
34849,4808,17394,20210101
34850,4808,2289,20210101
34851,4808,8492,20210101
34852,4808,29566,20210101
34853,4808,42562,20210101
34854,4808,19598,20210101
34855,4808,21219,20210101
34856,4809,44012,20201101
34857,4809,35841,20201101
34858,4809,23036,20201101
34859,4809,35089,20201101
34860,4809,11446,20201101
34861,4809,44213,20201101
34862,4809,6454,20201101
34863,4809,43669,20201101
34864,4809,15389,20201101
34865,4809,28818,20201101
34866,4809,38673,20201101
34867,4809,2904,20201101
34868,4809,26237,20201101
34869,4809,30252,20201101
34870,4809,12987,20201101
34871,4809,27282,20201101
34872,4809,31359,20201101
34873,4809,46072,20201101
34874,4810,5103,20190301
34875,4810,8882,20190301
34876,4810,46487,20190301
34877,4810,13385,20190301
34878,4810,1338,20190301
34879,4810,14893,20190301
34880,4810,20953,20190301
34881,4810,40607,20190301
34882,4810,2289,20190301
34883,4810,29787,20190301
34884,4810,7647,20190301
34885,4810,20667,20190301
34886,4811,12322,20190801
34887,4811,7792,20190801
34888,4811,12755,20190801
34889,4811,8657,20190801
34890,4811,31452,20190801
34891,4811,33446,20190801
34892,4811,19264,20190801
34893,4811,40628,20190801
34894,4811,16549,20190801
34895,4811,45759,20190801
34896,4812,23054,20190901
34897,4812,8470,20190901
34898,4812,8484,20190901
34899,4812,2347,20190901
34900,4812,45793,20190901
34901,4812,42746,20190901
34902,4812,3202,20190901
34903,4812,15011,20190901
34904,4812,2330,20190901
34905,4812,39259,20190901
34906,4813,8204,20180831
34907,4813,23370,20180831
34908,4813,3069,20180831
34909,4813,47016,20180831
34910,4813,47567,20180831
34911,4813,12768,20180831
34912,4813,5171,20180831
34913,4813,7426,20180831
34914,4813,42688,20180831
34915,4813,34877,20180831
34916,4814,31484,20180101
34917,4814,40659,20180101
34918,4814,46003,20180101
34919,4814,27583,20180101
34920,4814,19031,20180101
34921,4814,23223,20180101
34922,4814,6052,20180101
34923,4815,21948,20191121
34924,4815,8586,20191121
34925,4815,35499,20191121
34926,4815,17106,20191121
34927,4815,35487,20191121
34928,4815,39716,20191121
34929,4815,22685,20191121
34930,4815,12177,20191121
34931,4815,26725,20191121
34932,4815,39729,20191121
34933,4816,47740,20170625
34934,4816,16065,20170625
34935,4816,17807,20170625
34936,4816,38766,20170625
34937,4816,43352,20170625
34938,4816,38616,20170625
34939,4816,39478,20170625
34940,4816,32557,20170625
34941,4817,28000,20180301
34942,4817,4247,20180301
34943,4817,4266,20180301
34944,4817,45974,20180301
34945,4817,21159,20180301
34946,4818,34555,20191231
34947,4818,35964,20191231
34948,4818,23367,20191231
34949,4818,4138,20191231
34950,4818,19059,20191231
34951,4818,2229,20191231
34952,4818,2235,20191231
34953,4818,39537,20191231
34954,4818,23397,20191231
34955,4818,32158,20191231
34956,4819,16300,20180801
34957,4819,25294,20180801
34958,4819,30351,20180801
34959,4819,44880,20180801
34960,4819,41560,20180801
34961,4819,33592,20180801
34962,4819,4734,20180801
34963,4819,41029,20180801
34964,4820,11637,20171215
34965,4820,21991,20171215
34966,4820,36683,20171215
34967,4820,32586,20171215
34968,4820,11890,20171215
34969,4820,36430,20171215
34970,4820,23468,20171215
34971,4820,25185,20171215
34972,4820,47575,20171215
34973,4820,38040,20171215
34974,4821,19064,20171101
34975,4821,47912,20171101
34976,4821,11194,20171101
34977,4821,23310,20171101
34978,4821,23644,20171101
34979,4821,41638,20171101
34980,4821,19569,20171101
34981,4821,33605,20171101
34982,4822,26725,20171001
34983,4822,39617,20171001
34984,4822,14902,20171001
34985,4822,21806,20171001
34986,4822,36283,20171001
34987,4822,21915,20171001
34988,4822,1648,20171001
34989,4823,19938,20171022
34990,4823,588,20171022
34991,4823,3639,20171022
34992,4823,16589,20171022
34993,4823,2277,20171022
34994,4823,15453,20171022
34995,4823,40154,20171022
34996,4823,17639,20171022
34997,4823,32701,20171022
34998,4824,15082,20180508
34999,4824,44950,20180508
35000,4824,28468,20180508
35001,4824,41950,20180508
35002,4824,23737,20180508
35003,4824,3330,20180508
35004,4824,7615,20180508
35005,4824,11128,20180508
35006,4825,25185,20180301
35007,4825,31684,20180301
35008,4825,47812,20180301
35009,4826,42081,20180301
35010,4826,41150,20180301
35011,4827,11909,20171022
35012,4827,42077,20171022
35013,4827,10330,20171022
35014,4827,16589,20171022
35015,4827,45976,20171022
35016,4827,38604,20171022
35017,4827,41716,20171022
35018,4827,17639,20171022
35019,4827,36574,20171022
35020,4827,4318,20171022
35021,4828,26756,20200101
35022,4828,17850,20200101
35023,4828,35181,20200101
35024,4828,32691,20200101
35025,4828,29970,20200101
35026,4828,6105,20200101
35027,4828,42383,20200101
35028,4828,30305,20200101
35029,4828,22613,20200101
35030,4828,6215,20200101
35031,4829,32571,20191231
35032,4829,11239,20191231
35033,4829,46267,20191231
35034,4829,14387,20191231
35035,4829,28353,20191231
35036,4829,4076,20191231
35037,4830,24116,20180719
35038,4831,25228,20180701
35039,4831,25509,20180701
35040,4831,4077,20180701
35041,4831,35948,20180701
35042,4831,40031,20180701
35043,4832,4081,20180101
35044,4832,28262,20180101
35045,4832,45940,20180101
35046,4832,2226,20180101
35047,4832,36206,20180101
35048,4832,40060,20180101
35049,4832,15308,20180101
35050,4832,31794,20180101
35051,4832,39403,20180101
35052,4832,33560,20180101
35053,4832,41222,20180101
35054,4832,1027,20180101
35055,4833,24736,20181001
35056,4834,24736,20180713
35057,4835,24736,20181001
35058,4836,8945,20190101
35059,4836,32524,20190101
35060,4836,35118,20190101
35061,4836,2149,20190101
35062,4836,24835,20190101
35063,4836,2524,20190101
35064,4836,16692,20190101
35065,4837,43463,20180301
35066,4837,28022,20180301
35067,4837,32910,20180301
35068,4837,18894,20180301
35069,4837,24,20180301
35070,4837,3638,20180301
35071,4837,36826,20180301
35072,4837,36703,20180301
35073,4837,40049,20180301
35074,4837,35958,20180301
35075,4838,46644,20180802
35076,4838,32831,20180802
35077,4838,3638,20180802
35078,4838,43955,20180802
35079,4838,5980,20180802
35080,4838,34560,20180802
35081,4838,33602,20180802
35082,4838,25118,20180802
35083,4838,46759,20180802
35084,4838,36929,20180802
35085,4839,11881,20191231
35086,4839,4241,20191231
35087,4839,3734,20191231
35088,4839,24661,20191231
35089,4839,41242,20191231
35090,4839,39342,20191231
35091,4839,36700,20191231
35092,4839,10602,20191231
35093,4839,37356,20191231
35094,4840,41158,20180301
35095,4840,2229,20180301
35096,4840,39548,20180301
35097,4840,32831,20180301
35098,4840,3636,20180301
35099,4840,4991,20180301
35100,4840,23649,20180301
35101,4840,22049,20180301
35102,4840,2265,20180301
35103,4840,14367,20180301
35104,4841,38025,20190501
35105,4841,43553,20190501
35106,4841,22752,20190501
35107,4842,39701,20180426
35108,4842,31417,20180426
35109,4842,20150,20180426
35110,4842,40155,20180426
35111,4842,1082,20180426
35112,4842,8797,20180426
35113,4842,16763,20180426
35114,4842,42952,20180426
35115,4843,15757,20161208
35116,4843,29978,20161208
35117,4843,14292,20161208
35118,4843,20150,20161208
35119,4843,40155,20161208
35120,4843,1082,20161208
35121,4843,10538,20161208
35122,4843,15984,20161208
35123,4843,43675,20161208
35124,4843,6917,20161208
35125,4844,19903,20191104
35126,4844,13790,20191104
35127,4844,22578,20191104
35128,4844,13295,20191104
35129,4844,7118,20191104
35130,4844,39884,20191104
35131,4844,34524,20191104
35132,4844,34010,20191104
35133,4844,7246,20191104
35134,4844,8433,20191104
35135,4845,19143,20190304
35136,4845,1429,20190304
35137,4845,25252,20190304
35138,4845,22102,20190304
35139,4845,1324,20190304
35140,4845,7675,20190304
35141,4845,38364,20190304
35142,4845,24877,20190304
35143,4846,10687,20170908
35144,4846,39743,20170908
35145,4846,39235,20170908
35146,4846,3463,20170908
35147,4846,29261,20170908
35148,4846,44536,20170908
35149,4846,21048,20170908
35150,4846,20350,20170908
35151,4847,16255,20200101
35152,4847,27573,20200101
35153,4847,8213,20200101
35154,4847,46921,20200101
35155,4847,10510,20200101
35156,4847,30898,20200101
35157,4847,45934,20200101
35158,4847,23049,20200101
35159,4847,42250,20200101
35160,4847,10659,20200101
35161,4848,45934,20200101
35162,4848,10510,20200101
35163,4848,9051,20200101
35164,4848,30898,20200101
35165,4848,16255,20200101
35166,4848,17404,20200101
35167,4848,35298,20200101
35168,4848,30959,20200101
35169,4848,10659,20200101
35170,4848,8998,20200101
35171,4849,34229,20170223
35172,4849,10606,20170223
35173,4849,9900,20170223
35174,4849,5232,20170223
35175,4849,44625,20170223
35176,4849,45109,20170223
35177,4849,44710,20170223
35178,4849,31397,20170223
35179,4849,24354,20170223
35180,4849,11142,20170223
35181,4849,46178,20170223
35182,4850,20143,20190501
35183,4851,33170,20170217
35184,4851,25713,20170217
35185,4851,45082,20170217
35186,4851,6420,20170217
35187,4851,2315,20170217
35188,4851,27717,20170217
35189,4852,28759,20200821
35190,4852,8856,20200821
35191,4852,37113,20200821
35192,4852,46068,20200821
35193,4852,46745,20200821
35194,4852,35035,20200821
35195,4852,14637,20200821
35196,4852,19798,20200821
35197,4852,45326,20200821
35198,4852,46671,20200821
35199,4852,26878,20200821
35200,4853,38979,20200401
35201,4853,8852,20200401
35202,4853,16375,20200401
35203,4853,43505,20200401
35204,4853,21586,20200401
35205,4853,18348,20200401
35206,4853,30999,20200401
35207,4853,23750,20200401
35208,4853,21989,20200401
35209,4853,35435,20200401
35210,4854,29429,20210101
35211,4854,38088,20210101
35212,4854,7478,20210101
35213,4854,23958,20210101
35214,4854,1356,20210101
35215,4854,45146,20210101
35216,4854,4261,20210101
35217,4854,7556,20210101
35218,4854,23977,20210101
35219,4854,24815,20210101
35220,4854,26978,20210101
35221,4855,679,20180315
35222,4855,43636,20180315
35223,4855,48402,20180315
35224,4855,32284,20180315
35225,4855,48401,20180315
35226,4855,12522,20180315
35227,4855,26742,20180315
35228,4856,40570,20190301
35229,4856,6729,20190301
35230,4856,28295,20190301
35231,4856,38291,20190301
35232,4856,10700,20190301
35233,4856,29251,20190301
35234,4856,26711,20190301
35235,4856,44539,20190301
35236,4856,2834,20190301
35237,4856,34954,20190301
35238,4856,5195,20190301
35239,4856,22164,20190301
35240,4856,21703,20190301
35241,4856,16386,20190301
35242,4856,1673,20190301
35243,4857,8343,20160701
35244,4857,8611,20160701
35245,4857,10337,20160701
35246,4857,7982,20160701
35247,4857,13880,20160701
35248,4857,9524,20160701
35249,4858,26392,20191101
35250,4858,27282,20191101
35251,4858,3419,20191101
35252,4858,33296,20191101
35253,4858,37313,20191101
35254,4858,7979,20191101
35255,4858,12162,20191101
35256,4858,6599,20191101
35257,4858,19999,20191101
35258,4858,24341,20191101
35259,4859,36886,20200101
35260,4859,8434,20200101
35261,4859,26854,20200101
35262,4859,37794,20200101
35263,4859,46161,20200101
35264,4859,47462,20200101
35265,4859,47631,20200101
35266,4859,5583,20200101
35267,4860,25794,20181029
35268,4860,856,20181029
35269,4860,18555,20181029
35270,4860,40831,20181029
35271,4860,6974,20181029
35272,4860,16839,20181029
35273,4860,23373,20181029
35274,4860,37267,20181029
35275,4860,36359,20181029
35276,4860,10103,20181029
35277,4861,43320,20171101
35278,4861,28466,20171101
35279,4861,3762,20171101
35280,4861,28495,20171101
35281,4861,41158,20171101
35282,4861,46220,20171101
35283,4861,41932,20171101
35284,4861,23611,20171101
35285,4861,19507,20171101
35286,4861,13271,20171101
35287,4862,31988,20200101
35288,4862,7446,20200101
35289,4862,45344,20200101
35290,4862,20001,20200101
35291,4862,4204,20200101
35292,4862,6351,20200101
35293,4862,1427,20200101
35294,4862,5586,20200101
35295,4863,48210,20170821
35296,4863,46006,20170821
35297,4863,14310,20170821
35298,4863,42001,20170821
35299,4863,18630,20170821
35300,4863,48362,20170821
35301,4864,3600,20201101
35302,4864,70,20201101
35303,4864,18111,20201101
35304,4864,9952,20201101
35305,4864,2378,20201101
35306,4864,24223,20201101
35307,4864,27269,20201101
35308,4864,9316,20201101
35309,4864,30310,20201101
35310,4865,47073,20170331
35311,4865,10027,20170331
35312,4866,7763,20191001
35313,4866,9795,20191001
35314,4866,38856,20191001
35315,4866,1111,20191001
35316,4866,25882,20191001
35317,4866,32340,20191001
35318,4866,33279,20191001
35319,4866,661,20191001
35320,4867,11299,20170301
35321,4868,12964,20190426
35322,4868,35513,20190426
35323,4868,33880,20190426
35324,4868,16638,20190426
35325,4868,718,20190426
35326,4868,44941,20190426
35327,4868,19176,20190426
35328,4868,2287,20190426
35329,4868,2510,20190426
35330,4868,36221,20190426
35331,4869,4318,20191231
35332,4869,40742,20191231
35333,4869,11881,20191231
35334,4869,34079,20191231
35335,4869,40073,20191231
35336,4869,20026,20191231
35337,4870,6692,20170105
35338,4870,15326,20170105
35339,4870,5724,20170105
35340,4870,19176,20170105
35341,4870,17619,20170105
35342,4870,36221,20170105
35343,4870,42617,20170105
35344,4870,25441,20170105
35345,4870,42616,20170105
35346,4870,22163,20170105
35347,4870,5723,20170105
35348,4870,2510,20170105
35349,4870,35335,20170105
35350,4871,9896,20170908
35351,4871,42079,20170908
35352,4871,4648,20170908
35353,4872,11205,20170908
35354,4872,9896,20170908
35355,4872,42079,20170908
35356,4872,4648,20170908
35357,4873,9896,20170908
35358,4873,42079,20170908
35359,4873,11205,20170908
35360,4874,9896,20170908
35361,4874,4648,20170908
35362,4874,42079,20170908
35363,4875,44000,20171117
35364,4875,11205,20171117
35365,4875,42079,20171117
35366,4876,37983,20170908
35367,4876,11205,20170908
35368,4876,42079,20170908
35369,4877,9896,20170908
35370,4877,42079,20170908
35371,4877,4648,20170908
35372,4878,4648,20170908
35373,4878,9896,20170908
35374,4878,42079,20170908
35375,4879,46480,20181107
35376,4879,25331,20181107
35377,4879,38464,20181107
35378,4879,45611,20181107
35379,4879,34015,20181107
35380,4879,6710,20181107
35381,4879,1374,20181107
35382,4879,4342,20181107
35383,4879,8430,20181107
35384,4879,5615,20181107
35385,4879,8057,20181107
35386,4879,4420,20181107
35387,4880,1066,20151031
35388,4880,22106,20151031
35389,4880,8423,20151031
35390,4880,31407,20151031
35391,4880,4196,20151031
35392,4880,27492,20151031
35393,4880,47196,20151031
35394,4880,13802,20151031
35395,4880,16820,20151031
35396,4881,38849,20190101
35397,4881,14466,20190101
35398,4881,16381,20190101
35399,4881,33211,20190101
35400,4881,47435,20190101
35401,4881,24034,20190101
35402,4881,18947,20190101
35403,4881,43670,20190101
35404,4881,37826,20190101
35405,4881,2333,20190101
35406,4881,47447,20190101
35407,4882,3649,20191231
35408,4882,11208,20191231
35409,4882,34560,20191231
35410,4882,19198,20191231
35411,4882,16588,20191231
35412,4882,36156,20191231
35413,4882,36556,20191231
35414,4883,47706,20200401
35415,4883,48026,20200401
35416,4883,48027,20200401
35417,4883,42688,20200401
35418,4883,10326,20200401
35419,4883,26635,20200401
35420,4883,12190,20200401
35421,4883,25786,20200401
35422,4883,8328,20200401
35423,4884,2001,20180801
35424,4884,45094,20180801
35425,4884,28225,20180801
35426,4884,21053,20180801
35427,4884,47046,20180801
35428,4884,7092,20180801
35429,4884,12600,20180801
35430,4884,38505,20180801
35431,4884,8507,20180801
35432,4884,9261,20180801
35433,4885,19326,20121201
35434,4885,2955,20121201
35435,4885,9978,20121201
35436,4885,18876,20121201
35437,4885,10677,20121201
35438,4885,12526,20121201
35439,4885,27573,20121201
35440,4885,18748,20121201
35441,4885,40899,20121201
35442,4886,42264,20171006
35443,4886,2360,20171006
35444,4886,13795,20171006
35445,4886,31702,20171006
35446,4886,18876,20171006
35447,4886,48326,20171006
35448,4886,60,20171006
35449,4886,11943,20171006
35450,4887,31795,20180801
35451,4887,32506,20180801
35452,4887,25228,20180801
35453,4887,20032,20180801
35454,4887,27892,20180801
35455,4887,11897,20180801
35456,4887,41054,20180801
35457,4887,594,20180801
35458,4888,9567,20190108
35459,4888,25562,20190108
35460,4889,4590,20170310
35461,4889,811,20170310
35462,4889,4333,20170310
35463,4889,33400,20170310
35464,4889,9927,20170310
35465,4889,47834,20170310
35466,4889,30613,20170310
35467,4889,45007,20170310
35468,4889,5032,20170310
35469,4889,17968,20170310
35470,4889,11295,20170310
35471,4890,14380,20180401
35472,4890,7772,20180401
35473,4890,39513,20180401
35474,4890,36053,20180401
35475,4890,3638,20180401
35476,4891,25610,20180312
35477,4892,36993,20180301
35478,4892,34078,20180301
35479,4892,43263,20180301
35480,4892,44883,20180301
35481,4892,895,20180301
35482,4892,36551,20180301
35483,4892,2229,20180301
35484,4892,46896,20180301
35485,4893,14093,20170201
35486,4893,14243,20170201
35487,4893,33362,20170201
35488,4893,9774,20170201
35489,4893,22994,20170201
35490,4893,27522,20170201
35491,4893,1140,20170201
35492,4893,5206,20170201
35493,4893,35075,20170201
35494,4894,33632,20180301
35495,4895,37821,20200101
35496,4895,13200,20200101
